id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
aa90fc77-1d21-466c-9582-375c7a97f9ab,Itau Agents,Inferência com modelo gemma3:27b,N/A,2025-04-19 03:00:30,5855.836168289185,0.4772303048641775,0.05395995334068769,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
