id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
e794cddb-cef8-4cdb-8284-bc10073806b4,Itau Agents,Inferência com modelo command-r7b sem agente.,N/A,2025-04-19 19:29:27,321.2176797389984,0.0256050238694685,0.002895134443896934,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
