id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
2e5c1a49-1eeb-41a5-9af5-d2cfb2d1f215,Itau Agents,Inferência com modelo gemma3:12b sem agente.,N/A,2025-04-19 19:34:52,223.74440264701843,0.017550630881430728,0.001984432283132491,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
