id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
7df7826d-25b3-41b1-9504-0bd5179bd337,Itau Agents,Inferência com modelo qwq,N/A,2025-04-18 14:54:37,6176.898133993149,0.7116043989293093,0.08046039778253807,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
