id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
2d6b1a49-dfa3-4fe9-83c0-dac4fc313ae8,Itau Agents,Inferência com modelo gemma3:27b,N/A,2025-04-18 13:07:11,1239.2701680660248,0.13366640436149455,0.015113526674749828,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
