id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
183307e3-fc9b-4a2c-b659-ff6ee516e37d,Itau Agents,Inferência com modelo qwen2.5:32b,N/A,2025-04-18 14:20:57,708.5717873573303,0.07861714711766353,0.008889162207447098,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
