id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
1bddd46e-b696-42fd-864c-8a500215d457,Itau Agents,Inferência com modelo command-r7b,N/A,2025-04-20 07:35:13,374.445743560791,0.029311818050672008,0.0033142579551714334,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
