id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
4cbff1d2-a583-457f-a525-c7977ba01575,Itau Agents,Inferência com modelo gemma3:27b,N/A,2025-04-20 13:46:39,10620.395570278168,0.9290758545425942,0.10504967779727659,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
