id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
a94c7fb3-7966-4c80-8394-a2fe42dc3693,Itau Agents,Inferência com modelo qwq,N/A,2025-04-21 02:50:45,8846.72486281395,0.8264518964221773,0.09344608947655916,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
