id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
7c31b889-6b51-4509-a7ee-9a3cc392f0b4,Itau Agents,Inferência com modelo qwen2.5:32b,N/A,2025-04-21 01:58:08,1162.5091173648834,0.10471442607342747,0.011839955441696371,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
