id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
381c8ab1-0489-40ad-adf6-71f0c4f5d8a9,Itau Agents,Inferência com modelo command-r7b sem agente.,N/A,2025-04-21 13:32:10,433.3602464199066,0.034054266135574864,0.003850481817683314,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
