id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
f1686019-002b-4e10-bea0-826b715cf665,Itau Agents,Inferência com modelo gemma3:12b sem agente.,N/A,2025-04-21 13:39:27,310.8467354774475,0.024578563385846946,0.0027790735834743283,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
