id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
70468ab0-68f5-4719-9695-ea380c2ad1d7,Itau Agents,Inferência com modelo command-r7b sem agente.,N/A,2025-04-17 15:30:24,265.5147249698639,0.02534824035161269,0.0028661001883164955,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
