id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
080bebe6-3955-43a6-a968-959673918a8a,Itau Agents,Inferência com modelo deepseek-r1:14b sem agente.,N/A,2025-04-17 15:46:35,1597.0901100635529,0.16470669833069213,0.018623221673553028,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
