id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
388f9e09-643c-46dc-a475-948e768d9f6c,Itau Agents,Inferência com modelo gemma3:27b sem agente.,N/A,2025-04-17 15:39:23,430.0221428871155,0.04529456292592002,0.005121410935470851,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
