id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
3554c23d-36fd-4a46-8c26-686bfda7a194,Itau Agents,Inferência com modelo qwq sem agente.,N/A,2025-04-17 17:10:35,3535.109186887741,0.39922785841138864,0.0451402947227173,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
