id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
487a3535-db83-483a-af63-2dd8e33adb26,Itau Agents,Inferência com modelo gemma3:27b sem agente.,N/A,2025-04-21 08:40:28,3952.8569886684418,0.3271331680801112,0.0369886201816501,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
