id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
0ef29b12-a7c0-4117-89fc-222174d1811a,Itau Agents,Inferência com modelo qwq sem agente.,N/A,2025-04-19 23:11:04,2523.387422323227,0.23262339157068532,0.026302494261505816,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
