id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
4bf9812a-e9d7-4648-bc89-f6a5a4c3f375,Itau Agents,Inferência com modelo gemma3:27b sem agente.,N/A,2025-04-19 22:01:36,411.76327657699585,0.03568514330504409,0.004034883468358031,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
