id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
07e69532-467a-4024-accf-b304e9b14a44,Itau Agents,Inferência com modelo qwq,N/A,2025-04-19 07:11:36,4843.558662891388,0.4418760811699775,0.04996248662180819,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
