id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
08c5c2c5-e4a6-4714-80d6-4367194d5a75,Itau Agents,Inferência com modelo gemma3:12b sem agente.,N/A,2025-04-20 00:22:19,240.84821820259094,0.019096136576905863,0.002159181066614169,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
