timestamp, memory.used [MiB]
2025/04/18 19:16:01.046, 18 MiB
2025/04/18 19:16:01.046, 88 MiB
2025/04/18 19:16:01.546, 18 MiB
2025/04/18 19:16:01.546, 88 MiB
2025/04/18 19:16:02.046, 18 MiB
2025/04/18 19:16:02.046, 88 MiB
2025/04/18 19:16:02.547, 18 MiB
2025/04/18 19:16:02.547, 88 MiB
2025/04/18 19:16:03.047, 18 MiB
2025/04/18 19:16:03.047, 88 MiB
2025/04/18 19:16:03.547, 18 MiB
2025/04/18 19:16:03.547, 88 MiB
2025/04/18 19:16:04.048, 18 MiB
2025/04/18 19:16:04.048, 88 MiB
2025/04/18 19:16:04.548, 18 MiB
2025/04/18 19:16:04.548, 88 MiB
2025/04/18 19:16:05.049, 18 MiB
2025/04/18 19:16:05.049, 88 MiB
2025/04/18 19:16:05.549, 18 MiB
2025/04/18 19:16:05.549, 88 MiB
2025/04/18 19:16:06.050, 18 MiB
2025/04/18 19:16:06.052, 105 MiB
2025/04/18 19:16:06.552, 35 MiB
2025/04/18 19:16:06.553, 88 MiB
2025/04/18 19:16:07.053, 407 MiB
2025/04/18 19:16:07.053, 88 MiB
2025/04/18 19:16:07.553, 407 MiB
2025/04/18 19:16:07.554, 88 MiB
2025/04/18 19:16:08.054, 407 MiB
2025/04/18 19:16:08.054, 88 MiB
2025/04/18 19:16:08.554, 407 MiB
2025/04/18 19:16:08.554, 88 MiB
2025/04/18 19:16:09.054, 407 MiB
2025/04/18 19:16:09.055, 88 MiB
2025/04/18 19:16:09.555, 407 MiB
2025/04/18 19:16:09.555, 88 MiB
2025/04/18 19:16:10.055, 407 MiB
2025/04/18 19:16:10.055, 88 MiB
2025/04/18 19:16:10.555, 407 MiB
2025/04/18 19:16:10.555, 88 MiB
2025/04/18 19:16:11.056, 407 MiB
2025/04/18 19:16:11.056, 88 MiB
2025/04/18 19:16:11.556, 407 MiB
2025/04/18 19:16:11.556, 88 MiB
2025/04/18 19:16:12.056, 407 MiB
2025/04/18 19:16:12.056, 88 MiB
2025/04/18 19:16:12.557, 8557 MiB
2025/04/18 19:16:12.557, 88 MiB
2025/04/18 19:16:13.057, 8557 MiB
2025/04/18 19:16:13.057, 88 MiB
2025/04/18 19:16:13.557, 12875 MiB
2025/04/18 19:16:13.557, 88 MiB
2025/04/18 19:16:14.057, 12875 MiB
2025/04/18 19:16:14.057, 88 MiB
2025/04/18 19:16:14.557, 12875 MiB
2025/04/18 19:16:14.557, 88 MiB
2025/04/18 19:16:15.058, 12875 MiB
2025/04/18 19:16:15.058, 88 MiB
2025/04/18 19:16:15.558, 12875 MiB
