id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
780f70c1-0d20-4f9d-bf50-a885d420db8a,Itau Agents,Inferência com modelo command-r7b,N/A,2025-04-18 16:58:10,263.8907735347748,0.02559023758023556,0.0028934625729596544,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
