id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
8c1b2d4c-3478-4fd6-99c3-584e2b0986da,Itau Agents,Inferência com modelo gemma3:27b,N/A,2025-04-18 17:48:04,1317.5859732627869,0.14135542159926026,0.01598291616480676,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
