id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
ab59ca76-e199-405e-8072-689a2a47a4d4,Itau Agents,Inferência com modelo qwq,N/A,2025-04-21 07:22:34,3180.2725672721863,0.2976563054490843,0.03365570080082251,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
