id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
a81a94a2-6eb4-4093-858a-f8a24dbac1bd,Itau Agents,Inferência com modelo gemma3:12b sem agente.,N/A,2025-04-17 22:05:57,258.9388427734375,0.025025266060857344,0.002829581808235079,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
