id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
a56eb9c6-3bd2-4aa7-8a3f-45731d69baa6,Itau Agents,Inferência com modelo command-r7b sem agente.,N/A,2025-04-17 22:01:44,250.19640111923218,0.02390628585779202,0.002703059835654686,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
