id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
ccdb1ef5-5ac2-49db-8845-bdf1dcf372c7,Itau Agents,Inferência com modelo gemma3:27b sem agente.,N/A,2025-04-17 22:10:18,452.2590878009796,0.047518098995781306,0.005372823935353996,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
