id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
5a4b2ebd-9a5f-4a0f-ad25-17ceedd20bcf,Itau Agents,Inferência com modelo qwq sem agente.,N/A,2025-04-17 20:12:52,3553.4430384635925,0.405224316129905,0.045818308200492236,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
