id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
9c2c28bf-2800-4727-93dd-f5789a255aa8,Itau Agents,Inferência com modelo qwen2.5:32b sem agente.,N/A,2025-04-17 19:56:24,610.5031085014343,0.06825519013190529,0.007717546093024399,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
