timestamp, memory.used [MiB]
2025/04/17 20:06:35.993, 18 MiB
2025/04/17 20:06:35.993, 88 MiB
2025/04/17 20:06:36.493, 18 MiB
2025/04/17 20:06:36.494, 88 MiB
2025/04/17 20:06:36.994, 18 MiB
2025/04/17 20:06:36.994, 88 MiB
2025/04/17 20:06:37.494, 18 MiB
2025/04/17 20:06:37.494, 88 MiB
2025/04/17 20:06:37.994, 18 MiB
2025/04/17 20:06:37.994, 88 MiB
2025/04/17 20:06:38.494, 18 MiB
2025/04/17 20:06:38.495, 88 MiB
2025/04/17 20:06:38.995, 18 MiB
2025/04/17 20:06:38.995, 88 MiB
2025/04/17 20:06:39.495, 18 MiB
2025/04/17 20:06:39.495, 88 MiB
2025/04/17 20:06:39.995, 18 MiB
2025/04/17 20:06:39.996, 88 MiB
2025/04/17 20:06:40.496, 18 MiB
2025/04/17 20:06:40.496, 88 MiB
2025/04/17 20:06:40.997, 18 MiB
2025/04/17 20:06:40.997, 88 MiB
2025/04/17 20:06:41.497, 337 MiB
2025/04/17 20:06:41.497, 88 MiB
2025/04/17 20:06:41.998, 407 MiB
2025/04/17 20:06:41.998, 88 MiB
2025/04/17 20:06:42.498, 8557 MiB
2025/04/17 20:06:42.498, 88 MiB
2025/04/17 20:06:42.998, 12777 MiB
2025/04/17 20:06:42.998, 88 MiB
2025/04/17 20:06:43.498, 12857 MiB
2025/04/17 20:06:43.498, 88 MiB
2025/04/17 20:06:43.999, 12857 MiB
2025/04/17 20:06:43.999, 88 MiB
2025/04/17 20:06:44.499, 12857 MiB
2025/04/17 20:06:44.499, 88 MiB
2025/04/17 20:06:44.999, 12857 MiB
2025/04/17 20:06:44.999, 88 MiB
2025/04/17 20:06:45.499, 12857 MiB
2025/04/17 20:06:45.499, 88 MiB
2025/04/17 20:06:45.999, 12857 MiB
2025/04/17 20:06:45.999, 88 MiB
2025/04/17 20:06:46.499, 12857 MiB
2025/04/17 20:06:46.499, 88 MiB
2025/04/17 20:06:47.000, 12857 MiB
2025/04/17 20:06:47.000, 88 MiB
2025/04/17 20:06:47.500, 12857 MiB
2025/04/17 20:06:47.500, 88 MiB
2025/04/17 20:06:48.000, 12857 MiB
2025/04/17 20:06:48.000, 88 MiB
2025/04/17 20:06:48.500, 12857 MiB
2025/04/17 20:06:48.500, 88 MiB
2025/04/17 20:06:49.000, 12857 MiB
2025/04/17 20:06:49.008, 88 MiB
2025/04/17 20:06:49.508, 12857 MiB
2025/04/17 20:06:49.508, 88 MiB
2025/04/17 20:06:50.008, 12857 MiB
2025/04/17 20:06:50.008, 88 MiB
2025/04/17 20:06:50.508, 12857 MiB
2025/04/17 20:06:50.508, 88 MiB
2025/04/17 20:06:51.008, 12859 MiB
2025/04/17 20:06:51.008, 88 MiB
2025/04/17 20:06:51.508, 12859 MiB
2025/04/17 20:06:51.509, 88 MiB
2025/04/17 20:06:52.009, 12859 MiB
2025/04/17 20:06:52.009, 88 MiB
2025/04/17 20:06:52.509, 12859 MiB
