id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
6d2f8207-a4d7-4d6f-b02f-8246f6aea917,Itau Agents,Inferência com modelo gemma3:12b sem agente.,N/A,2025-04-21 16:53:54,313.90211939811707,0.025396413414017622,0.0028715470683095584,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
