id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
61efd3c6-1511-4408-958f-25d86f1d3de1,Itau Agents,Inferência com modelo qwq sem agente.,N/A,2025-04-21 18:41:57,4210.923813343048,0.38541888490034626,0.04357892789679725,"Intel(R) Xeon(R) Silver 4410Y/2 device(s), TDP:150.0",NVIDIA L40S 1 device(s),Linux,BR/Rio de Janeiro,0
