id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
1ec83df5-34ec-424a-9955-b32baaa5267c,Itau Agents,Inferência com modelo qwq,N/A,2025-04-18 21:31:34,4980.099991321564,0.5847727787371787,0.06611967331903407,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
