id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
fe7a97ce-f871-47d6-be05-6c5a151a6257,Itau Agents,Inferência com modelo qwen2.5:14b,N/A,2025-04-18 21:13:24,1087.0884237289429,0.11605727452219095,0.01312247997294961,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
