timestamp, memory.used [MiB]
2025/04/18 20:56:23.028, 39 MiB
2025/04/18 20:56:23.028, 18 MiB
2025/04/18 20:56:23.529, 39 MiB
2025/04/18 20:56:23.529, 18 MiB
2025/04/18 20:56:24.029, 39 MiB
2025/04/18 20:56:24.029, 18 MiB
2025/04/18 20:56:24.529, 39 MiB
2025/04/18 20:56:24.529, 18 MiB
2025/04/18 20:56:25.029, 39 MiB
2025/04/18 20:56:25.029, 18 MiB
2025/04/18 20:56:25.529, 39 MiB
2025/04/18 20:56:25.530, 18 MiB
2025/04/18 20:56:26.030, 39 MiB
2025/04/18 20:56:26.030, 18 MiB
2025/04/18 20:56:26.530, 39 MiB
2025/04/18 20:56:26.530, 18 MiB
2025/04/18 20:56:27.030, 39 MiB
2025/04/18 20:56:27.030, 18 MiB
2025/04/18 20:56:27.531, 39 MiB
2025/04/18 20:56:27.531, 18 MiB
2025/04/18 20:56:28.031, 39 MiB
2025/04/18 20:56:28.031, 18 MiB
2025/04/18 20:56:28.531, 39 MiB
2025/04/18 20:56:28.532, 18 MiB
2025/04/18 20:56:29.032, 39 MiB
2025/04/18 20:56:29.032, 18 MiB
2025/04/18 20:56:29.532, 39 MiB
2025/04/18 20:56:29.532, 18 MiB
2025/04/18 20:56:30.032, 39 MiB
2025/04/18 20:56:30.033, 18 MiB
2025/04/18 20:56:30.533, 39 MiB
2025/04/18 20:56:30.533, 18 MiB
2025/04/18 20:56:31.033, 39 MiB
2025/04/18 20:56:31.033, 18 MiB
2025/04/18 20:56:31.533, 39 MiB
2025/04/18 20:56:31.534, 18 MiB
2025/04/18 20:56:32.034, 39 MiB
2025/04/18 20:56:32.034, 18 MiB
2025/04/18 20:56:32.534, 39 MiB
2025/04/18 20:56:32.534, 18 MiB
2025/04/18 20:56:33.034, 39 MiB
2025/04/18 20:56:33.035, 18 MiB
2025/04/18 20:56:33.536, 39 MiB
2025/04/18 20:56:33.536, 18 MiB
2025/04/18 20:56:34.036, 39 MiB
2025/04/18 20:56:34.044, 35 MiB
2025/04/18 20:56:34.544, 39 MiB
2025/04/18 20:56:34.544, 407 MiB
2025/04/18 20:56:35.044, 39 MiB
2025/04/18 20:56:35.044, 407 MiB
