id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
bc78a94a-ae17-419e-a9b8-8b23eeb02eab,Itau Agents,Inferência com modelo gemma3:12b,N/A,2025-04-18 12:28:06,2985.088340997696,0.3096938697498181,0.035016776158742186,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
