id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
839cb89b-d677-482a-b6a2-c9489bcb5b62,Itau Agents,Inferência com modelo qwen2.5:32b,N/A,2025-04-18 20:56:25,1016.5739080905914,0.11608213225728305,0.013125290612198737,"Intel(R) Core(TM) i9-14900KF/1 device(s), TDP:125.0",NVIDIA GeForce RTX 4090 2 device(s),Linux,BR/Rio de Janeiro,0
